94.15118605504652, 664.415817933682, -412.00270485537595
93.73905612514486, 659.172545999071, -412.01520485537594
92.51175254426929, 654.0582187351024, -412.027704855376
90.49947056002445, 649.1987738640047, -412.0402048553759
87.75173544218815, 644.7138769006555, -412.052704855376
84.3361835920192, 640.713974347804, -412.06520485537595
80.33689765022915, 637.297573805318, -412.077704855376
75.8523365854732, 634.5488179743433, -412.090204855376
70.99291171957788, 632.5354123025883, -412.10270485537603
65.87826836567022, 631.3069573108571, -412.11520485537596
60.634340006141024, 630.8937266777982, -412.12770485537595
55.39024754038227, 631.3059211849018, -412.14020485537594
50.275119949466045, 632.5334169072778, -412.152704855376
45.41491466232644, 634.5460138661603, -412.1652048553759
40.92931591780723, 637.2941790360505, -412.17770485537596
36.92878749883978, 640.7102654263808, -412.19020485537595
33.51185241619254, 644.7101772342869, -412.20270485537594
30.76266653316386, 649.1954400802126, -412.215204855376
28.748945886771132, 654.05562536215, -412.227704855376
27.520298753539564, 659.1710690430052, -412.24020485537596
27.107528063976766, 664.4158179336821, -412.24020485537596
27.107003543278935, 664.4158179336821, -412.252704855376
27.51926262758427, 669.6607309305884, -412.26520485537594
28.746950491460733, 674.7766588484524, -412.277704855376
30.759862424980838, 679.637624551634, -412.290204855376
33.50845764692498, 684.123925077323, -412.30270485537596
36.925078577416706, 688.1250793624064, -412.315204855376
40.92561625143877, 691.542548985215, -412.32770485537594
45.41158087853421, 694.2921649202976, -412.340204855376
50.272526576513556, 696.3062005413279, -412.352704855376
55.38877058431645, 697.53503981606, -412.36520485537596
60.63434000614102, 697.9483996035225, -412.377704855376
65.8800735341951, 697.5360759420153, -412.39020485537594
70.99680177900659, 696.3081959366384, -412.402704855376
75.85852789823018, 694.2949690284806, -412.415204855376
80.34553020508889, 691.5459437544824, -412.42770485537596
84.34731035628838, 688.1287882838294, -412.44020485537595
87.76531451925835, 684.1276247436914, -412.45270485537594
90.51536050639487, 679.6409583354263, -412.465204855376
92.5297111020629, 674.7792522214049, -412.477704855376
93.75874251829535, 669.6622078866543, -412.49020485537596
94.17164236226179, 664.4158179336821, -412.49020485537596
94.11438711234062, 664.4158179336821, -412.50270485537595
93.64564183272535, 659.1873413694942, -412.51520485537594
92.36685101530158, 654.1053000958783, -412.52770485537593
90.31223600422737, 649.2941746352083, -412.5402048553759
87.53498520671663, 644.8713551646806, -412.55270485537596
84.10588047199086, 640.9442774678323, -412.56520485537595
80.11149519210254, 637.6078136735134, -412.57770485537594
75.65200994651718, 634.941981140491, -412.590204855376
70.83870077248787, 633.0100247956993, -412.60270485537603
65.79116301519161, 631.8569188493777, -412.61520485537596
60.63434000614102, 631.5083233266942, -412.62770485537595
55.49543038587474, 631.9700195349478, -412.64020485537594
50.50075062076547, 633.2278367098179, -412.652704855376
45.77263010291141, 635.2480699478338, -412.665204855376
41.42641515233936, 637.9783774351406, -412.67770485537596
37.56765529506907, 641.3491332226101, -412.690204855376
34.289540448006335, 645.2752006629205, -412.70270485537594
31.670651225187843, 649.6580813885502, -412.715204855376
29.77307665345463, 654.3883856197635, -412.7277048553759
28.64094434968669, 659.3485618685531, -412.74020485537596
28.242142648443636, 664.4158179336821, -412.74020485537596
28.299397898364806, 664.4158179336821, -412.75270485537595
28.754045035256688, 669.4651606100267, -412.76520485537594
29.99088856757318, 674.3724788666293, -412.777704855376
31.97674003253063, 679.0175944416675, -412.790204855376
34.66010420963363, 683.2872048722838, -412.80270485537596
37.97251104984697, 687.0776468899761, -412.815204855376
41.83026065057917, 690.2974127897826, -412.82770485537594
46.13653685625334, 692.8693587023973, -412.840204855376
50.78383614465069, 694.7325515010721, -412.852704855376
55.65665088493367, 695.8437101622864, -412.86520485537596
60.63434000614101, 696.1782075422466, -412.87770485537595
65.59411573856403, 695.7306094767164, -412.890204855376
70.41407248666002, 694.5147395869536, -412.902704855376
74.97618311888212, 692.5632698950545, -412.915204855376
79.16918902954298, 689.9268490281553, -412.92770485537596
82.89131320765713, 686.6727911351982, -412.94020485537595
86.05273016020745, 682.8833593740441, -412.952704855376
88.57773276261821, 678.6536876883255, -412.965204855376
90.40654378823464, 674.0893933427441, -412.977704855376
91.4967288068953, 669.3039401109678, -412.99020485537596
91.88143236541497, 664.4158179336821, -412.99020485537596
91.9397366567318, 664.4158179336822, -413.002704855376
91.61190174437588, 659.509454155153, -413.01520485537594
90.51844283825953, 654.7058843192773, -413.027704855376
88.68350117597649, 650.1240564806799, -413.040204855376
86.1496145621987, 645.8778858549731, -413.052704855376
82.97673506432041, 642.0734228755028, -413.065204855376
79.24081289001282, 638.8062050525839, -413.07770485537594
75.03197983655066, 636.1588587480406, -413.090204855376
70.45237572171722, 634.1990110444546, -413.1027048553759
65.6136701896437, 632.977564445525, -413.115204855376
60.63434000614102, 632.527378369923, -413.1277048553759
55.63676822139494, 632.8623915080443, -413.14020485537594
50.74423622311727, 633.9772083397152, -413.152704855376
46.077882609620055, 635.8471617243318, -413.165204855376
41.753703901618046, 638.4288517524215, -413.17770485537596
37.87967135033759, 641.6611492778786, -413.190204855376
34.55303549983971, 645.4666410239963, -413.20270485537594
31.857885780984937, 649.7534821597536, -413.215204855376
29.863026355065088, 654.417612049487, -413.2277048553759
28.62022183058089, 659.3452797439625, -413.24020485537596
28.221161820530536, 664.4158179336821, -413.24020485537596
28.16285752921371, 664.4158179336821, -413.25270485537595
28.505048893100298, 669.5045977246452, -413.26520485537594
29.641223650325735, 674.4860918853246, -413.277704855376
31.546188757276106, 679.2369712737219, -413.290204855376
34.17568219967732, 683.6391580640189, -413.30270485537596
37.46739775271355, 687.5827601871096, -413.3152048553759
41.34245907064131, 690.9688140651864, -413.32770485537594
45.707308288693646, 693.7117671983528, -413.340204855376
50.45596395332707, 695.7416383466064, -413.352704855376
55.47259381020439, 697.0058007966451, -413.36520485537596
60.63434000614101, 697.4703433237776, -413.37770485537595
65.81432780332105, 697.1209737341256, -413.390204855376
70.88478412640251, 695.9634410513457, -413.402704855376
75.72018928969969, 694.0234642220618, -413.4152048553759
80.20038416229185, 691.3461673653488, -413.42770485537596
84.21355585719249, 687.9950337847336, -413.44020485537595
87.6590277628483, 684.0504028949956, -413.45270485537594
90.4497843103265, 679.6075455946484, -413.465204855376
92.5146671809137, 674.7743641551149, -413.477704855376
93.80018755650696, 669.6687721358358, -413.49020485537596
94.213604018088, 664.4158179336821, -413.49020485537596
94.21412853878583, 664.4158179336821, -413.50270485537595
93.80122368246225, 659.1626996252991, -413.51520485537594
